wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
58.84,58.84,4,206,44,0.466348,0.828125,0.442687,0.836648,0.0007774491026603985,1091.99,688.5
59.03,59.03,4,207,45,0.464453,0.8125,0.443171,0.836111,0.000774754489035403,1113.17,688.5
59.41,59.41,4,208,46,0.601243,0.796875,0.446608,0.835258,0.0007720483946542913,1086.76,688.5
59.47,59.47,4,209,47,0.520064,0.8125,0.44817,0.834774,0.0007693309325925939,1018.87,688.5
59.63,59.63,4,210,48,0.506329,0.8125,0.449382,0.83431,0.0007666022164008457,1066.71,688.5
59.8,59.8,4,211,49,0.324689,0.890625,0.446837,0.835459,0.0007638623600998409,1030.42,688.5
60.4,60.4,4,212,50,0.406403,0.859375,0.446029,0.835938,0.0007611114781758692,1080.45,688.5
60.46,60.46,4,213,51,0.435675,0.859375,0.445826,0.836397,0.0007583496855759315,1043.28,688.5
60.52,60.52,4,214,52,0.413452,0.875,0.445203,0.837139,0.0007555770977029366,1060.2,688.5
60.74,60.74,4,215,53,0.515463,0.78125,0.446529,0.836085,0.0007527938304108795,1061.26,688.5
60.75,60.75,4,216,54,0.08055,1.0,0.439751,0.83912,0.00075,69.03,650.5
64.86,64.86,5,217,1,0.171893,0.953125,0.171893,0.953125,0.0007471957232119234,984.91,688.5
64.96,64.96,5,218,2,0.293841,0.90625,0.232867,0.929688,0.0007443811172247821,1089.42,688.5
65.02,65.02,5,219,3,0.31627,0.921875,0.260668,0.927083,0.0007415562996483193,1096.31,688.5
65.08,65.08,5,220,4,0.24774,0.953125,0.257436,0.933594,0.0007387213885189745,1065.39,688.5
65.7,65.7,5,221,5,0.293155,0.890625,0.26458,0.925,0.0007358765022949518,1051.53,688.5
65.8,65.8,5,222,6,0.320412,0.84375,0.273885,0.911458,0.0007330217598512695,1033.04,688.5
65.86,65.86,5,223,7,0.265468,0.96875,0.272683,0.919643,0.0007301572804747929,988.91,688.5
65.92,65.92,5,224,8,0.189858,0.90625,0.262329,0.917969,0.0007272831838592503,1061.59,688.5
66.72,66.72,5,225,9,0.27234,0.9375,0.263442,0.920139,0.0007243995901002312,1054.74,688.5
66.78,66.78,5,226,10,0.215247,0.9375,0.258622,0.921875,0.0007215066196901676,1042.72,688.5
66.84,66.84,5,227,11,0.211684,0.9375,0.254355,0.923295,0.0007186043935133005,1069.61,688.5
66.9,66.9,5,228,12,0.205219,0.921875,0.25026,0.923177,0.0007156930328406268,1047.67,688.5
67.53,67.53,5,229,13,0.246839,0.96875,0.249997,0.926683,0.0007127726593248337,1098.86,688.5
67.59,67.59,5,230,14,0.21096,0.921875,0.247209,0.926339,0.0007098433949952145,1062.1,688.5
67.67,67.67,5,231,15,0.214475,0.953125,0.245027,0.928125,0.0007069053622525696,1093.08,688.5
67.73,67.73,5,232,16,0.336797,0.875,0.250762,0.924805,0.0007039586838640917,1074.86,688.5
68.3,68.3,5,233,17,0.181987,0.9375,0.246717,0.925551,0.000701003482958237,1075.22,688.5
68.36,68.36,5,234,18,0.185809,0.953125,0.243333,0.927083,0.0006980398830195785,1080.81,688.5
68.49,68.49,5,235,19,0.166005,0.96875,0.239263,0.929276,0.0006950680078836475,1095.6,688.5
68.55,68.55,5,236,20,0.227406,0.9375,0.23867,0.929688,0.0006920879817317588,1083.23,688.5
69.12,69.12,5,237,21,0.171079,0.96875,0.235451,0.931548,0.0006890999290858213,1087.28,688.5
69.27,69.27,5,238,22,0.122011,0.953125,0.230295,0.932528,0.000686103974803135,1102.03,688.5
69.33,69.33,5,239,23,0.167711,0.9375,0.227574,0.932745,0.000683100244071174,1089.92,688.5
69.39,69.39,5,240,24,0.201718,0.9375,0.226497,0.932943,0.0006800888624023553,1064.27,688.5
70.14,70.14,5,241,25,0.295207,0.921875,0.229245,0.9325,0.0006770699556287938,1081.13,688.5
70.2,70.2,5,242,26,0.212676,0.921875,0.228608,0.932091,0.0006740436498970453,1087.8,688.5
70.26,70.26,5,243,27,0.129777,0.96875,0.224947,0.933449,0.0006710100716628344,1077.85,688.5
70.32,70.32,5,244,28,0.301484,0.921875,0.227681,0.933036,0.0006679693476857712,1091.96,688.5
70.98,70.98,5,245,29,0.194417,0.921875,0.226534,0.932651,0.0006649216050240538,1055.83,688.5
71.04,71.04,5,246,30,0.171837,0.984375,0.224711,0.934375,0.0006618669710291606,1096.0,688.5
71.1,71.1,5,247,31,0.364233,0.875,0.229211,0.93246,0.0006588055733405266,1065.41,688.5
71.16,71.16,5,248,32,0.27839,0.875,0.230748,0.930664,0.0006557375398802124,1096.81,688.5
71.79,71.79,5,249,33,0.163756,0.96875,0.228718,0.931818,0.0006526629988475567,1038.16,688.5
71.85,71.85,5,250,34,0.325834,0.890625,0.231574,0.930607,0.0006495820787138209,1065.9,688.5
71.91,71.91,5,251,35,0.357707,0.90625,0.235178,0.929911,0.0006464949082168203,1078.1,688.5
71.97,71.97,5,252,36,0.252939,0.921875,0.235672,0.929688,0.0006434016163555452,1075.24,688.5
72.63,72.63,5,253,37,0.175166,0.953125,0.234036,0.930321,0.0006403023323847694,1074.62,688.5
72.69,72.69,5,254,38,0.263445,0.875,0.23481,0.928865,0.0006371971858096508,1082.07,688.5
72.75,72.75,5,255,39,0.240902,0.9375,0.234966,0.929087,0.0006340863063803188,1062.27,688.5
72.81,72.81,5,256,40,0.226597,0.90625,0.234757,0.928516,0.0006309698240864529,1082.8,688.5
73.39,73.39,5,257,41,0.330629,0.890625,0.237096,0.927591,0.0006278478691518519,1069.06,688.5
73.45,73.45,5,258,42,0.359468,0.875,0.240009,0.926339,0.0006247205720289907,1084.81,688.5
73.73,73.73,5,259,43,0.186112,0.96875,0.238756,0.927326,0.0006215880633935708,1085.35,688.5
